name,hp,atk,def,speed,all,lancer,knight,bow,鸱,魇谔丶,重臣特性,登瞿,武具,籍,物,嗜酒
阿喃,65,74,26,33,198,C,B,C,T兵攻絷,,,217,×,×,●,●
f昭,16,19,65,73,173,C,C,C,消沈工作,商I,,223,×,●,×,×
伊籍,29,24,80,86,219,C,C,C,T兵u,商I,商I重,189,×,●,×,▲
尹p,51,44,62,66,223,C,B,B,防化,交涉,,213,×,×,●,▲
尹大目,4,9,33,51,97,C,C,C,攻化,rI,,230,×,×,●,×
尹默,26,15,66,77,184,C,C,C,u挑,rI,,212,×,●,×,×
于禁,84,77,74,57,292,A,A,C,B射,,,184,●,×,×,▲
于,64,76,40,39,219,A,C,C,攻化,巡察,,223,●,×,×,▲
l,69,46,79,78,272,C,C,A,弓兵速攻,商I,,239,×,×,●,▲
袁z,56,40,73,76,245,C,C,B,火攻,文化,,184,×,●,×,▲
袁胤,32,14,39,41,126,C,C,C,弓速化,商I,,184,×,×,●,×
宇,52,61,51,59,223,B,C,C,弓防化,B,,228,×,×,●,●
袁o,30,17,72,83,202,C,B,C,弓攻化,g倒,,184,×,●,×,×
袁熙,66,51,63,65,245,C,C,B,T速化,允,,190,×,●,×,×
行,76,84,66,58,284,B,A,C,T兵守潢,翁,,184,●,×,×,●
柔,71,57,71,73,272,C,A,A,T兵速攻,rI,,189,●,×,×,▲
袁g,44,65,65,16,190,B,C,C,攻裘令,威L,持凶,184,×,×,●,●
袁尚,63,75,42,38,218,B,B,C,鼓舞,,,193,●,×,×,●
袁B,82,69,70,73,294,A,C,A,威L指],攻城,h征o佐,184,×,×,●,●
象,30,27,71,74,202,C,C,C,伪,商I,,187,×,●,×,▲
袁T,60,69,30,35,194,C,C,B,T防化,,,187,×,×,●,▲
圃,29,25,82,79,215,C,C,C,弓速弱化,g倒,,187,×,●,×,×
袁d,41,50,41,51,183,C,C,B,T攻化,B,,191,×,●,×,▲
王威,60,70,62,52,244,B,C,B,兵攻絷,巡察,,192,●,×,×,▲
王允,26,6,68,80,180,C,C,C,伪,文化,持凶,184,×,●,×,●
王基,77,72,86,85,320,A,A,B,兵攻絷,rI,,219,●,×,×,▲
王,69,67,61,70,267,B,A,C,防弱化,rI,,236,●,×,×,▲
王匡,65,55,61,70,251,C,B,B,弓兵攻絷,商I,,184,×,×,●,▲
王I,33,6,35,66,140,C,C,C,攻弱化,rI,,239,×,×,●,▲
王,67,63,71,75,276,C,B,B,T兵速攻,rI,,225,×,●,×,▲
王伉,76,60,61,62,259,C,C,B,周攻,巡察,,215,×,×,●,▲
王,74,71,63,74,282,A,B,A,兵速攻,商I,,240,●,×,×,▲
王粲,15,3,79,80,177,C,C,C,y挑,交涉,,193,×,●,×,×
王,54,27,77,78,236,C,C,B,弓兵守潢,g倒,,187,×,●,×,×
王戎,57,36,72,55,220,C,C,C,T攻弱化,g倒,,253,×,●,×,▲
王C,36,22,76,78,212,C,C,C,u挑,口才,,209,×,●,×,▲
王F,81,73,77,71,302,A,C,A,方A,,,225,●,×,×,●
王祥,23,19,68,78,188,C,C,C,T防弱化,商I,,203,×,×,●,×
^星,63,70,38,33,204,C,C,C,攻裘令,,,184,×,×,●,▲
王p,67,88,19,22,196,B,A,C,T兵突,翁,,219,●,×,×,●
王忠,39,57,21,27,144,C,C,B,弓防弱化,B,,186,×,×,●,▲
王昶,74,64,79,79,296,A,B,A,兵煽,商I,,207,●,×,×,▲
王w,46,59,72,51,228,C,B,C,弓攻弱化,允,,229,×,●,×,▲
王,60,66,46,61,233,C,C,C,速化,,,217,×,×,●,▲
王平,82,78,74,58,292,A,B,A,F壁,允,慎重允,216,●,×,×,▲
王甫,62,41,79,78,260,C,C,B,攻羧趸,商I,,190,●,×,×,▲
王T,65,64,31,41,201,C,A,C,防弱化,,,186,×,×,●,▲
王R,74,64,71,82,291,A,B,A,防R化,商I,,191,×,×,●,▲
王累,28,30,79,80,217,C,C,C,伪,g倒,,192,×,●,×,×
王朗,47,35,79,81,242,C,C,C,弓攻弱化,文化,,184,×,●,×,×
鼗,62,36,74,86,258,B,B,B,攻裘令,交涉,,197,×,●,×,×
何晏,15,30,72,70,187,C,C,C,速攻指],口才,,209,×,●,×,●
蒯越,47,27,82,88,244,B,C,B,y,商I,商I重,184,×,●,×,▲
蒯良,68,33,88,82,271,B,C,A,R射指],商I,和馍,184,×,●,×,▲
ZA,49,65,41,29,184,B,C,C,防化,B,,195,×,×,●,▲
A,20,24,71,78,193,C,C,C,弓防弱化,rI,,236,×,●,×,▲
Z逵,78,61,84,85,308,A,B,A,挑,商I,合理氐,199,×,●,×,▲
何x,56,69,36,10,171,B,C,C,T攻弱化,B,,184,×,×,●,●
A歆,33,33,82,83,231,C,C,C,兵u,g倒,,184,×,●,×,▲
Z,88,48,97,85,318,A,B,A,xg,鬼\,持凶,184,×,●,×,▲
郭奕,33,29,70,76,208,C,C,B,攻化,商I,,201,×,●,×,●
郭嘉,84,15,96,84,279,B,A,C,C略vM,鬼\,持凶,189,×,●,×,●
鄂,65,82,42,21,210,C,B,C,守涿令,翁,,220,●,×,×,●
郭汜,64,76,13,14,167,B,A,C,T兵攻絷,翁,,184,×,×,●,●
肪,53,66,61,42,222,C,C,B,T防化,允,,184,×,×,●,●
霍峻,73,66,73,62,274,B,C,A,弓兵速攻,rI,,197,●,×,×,▲
郝昭,86,79,78,62,305,S,A,B,F壁,允,慎重允,204,●,×,×,×
愤M,80,85,56,51,272,A,A,B,不屈,^,g{,189,●,×,×,×
郭石,59,71,48,42,220,A,B,C,T速弱化,翁,,184,×,×,●,●
肪D,73,75,43,41,232,A,A,C,攻糁],,,210,●,×,×,●
郭D,52,50,82,68,252,C,B,C,弓兵u,口才,,184,×,●,×,▲
郝萌,62,67,42,34,205,C,A,C,攻弱化,B,,184,×,×,●,●
郭攸之,28,9,69,79,185,C,C,C,T速弱化,商I,,209,×,●,×,×
霍弋,73,69,69,74,285,C,C,A,消沈工作,rI,,221,●,×,×,×
郭淮,84,78,82,77,321,A,A,C,方A,,TR{,206,●,×,×,▲
夏侯威,71,73,49,57,250,B,A,B,T兵守潢,B,,218,●,×,×,▲
夏侯Y,91,90,68,61,310,A,A,S,神弓,,弓g{,189,●,×,×,●
夏侯恩,63,72,53,45,233,C,B,C,防R化,巡察,,194,●,×,●,▲
夏侯和,48,51,71,76,246,C,B,C,C化,文化,,221,×,●,×,▲
夏侯惠,50,44,76,73,243,C,B,B,挑,交涉,,220,×,●,×,▲
夏侯玄,54,39,76,86,255,C,C,B,守渲],文化,,222,×,●,×,▲
夏侯尚,79,72,75,65,291,B,B,A,弓兵攻絷,巡察,,199,×,●,×,●
夏侯德,69,73,32,40,214,B,A,C,速弱化,允,,197,×,×,●,●
夏侯,89,91,62,72,314,A,A,B,突M指],巡察,豪猛M,189,●,×,×,●
夏侯霸,79,84,77,55,295,A,A,B,不屈,巡察,,216,●,×,×,▲
夏侯,20,7,4,21,52,C,C,C,T防弱化,rI,,214,×,×,●,●
Z充,54,31,89,85,259,C,C,C,伪,口才,持凶,231,×,●,●,×
何植,15,24,26,27,92,C,C,C,弓速化,文化,,245,×,×,●,▲
何M,39,40,6,41,126,C,C,C,攻糁],商I,,184,×,×,●,●
RR,82,71,82,64,299,A,C,A,弓兵攻絷,交涉,,189,●,×,×,▲
Z,60,62,73,62,257,C,C,B,速攻指],巡察,,221,×,●,×,▲
A雄,84,91,62,42,279,B,S,C,Y志勇,^,豪猛M,184,●,×,×,●
P彝,50,62,44,52,208,C,C,B,T攻化,翁,,233,●,×,×,×
n胤,26,29,65,54,174,C,C,C,T速化,交涉,,184,×,×,●,●
P羽,96,97,73,62,328,S,A,B,神,豪,g{,184,●,×,×,●
桓A,25,26,68,78,197,C,C,C,弓速弱化,商I,,184,×,●,×,×
管亥,70,82,10,5,167,B,A,C,T兵攻絷,翁,,184,●,×,×,●
丘,78,74,55,56,263,A,A,B,攻化,巡察,,220,●,×,×,●
丘秀,58,62,33,38,191,C,B,B,弓防化,B,,225,×,×,●,▲
丘甸,63,60,69,70,262,C,B,B,弓攻化,rI,,238,×,×,●,▲
n玄,22,33,7,4,66,B,C,C,T攻弱化,rI,,184,×,×,●,●
n浩,69,72,68,87,296,B,B,C,守淙趸,,,184,×,●,×,×
Pd,76,86,67,58,287,A,A,B,F壁指],巡察,,213,●,×,×,▲
P索,74,88,56,47,265,B,A,C,T兵突,翁,豪猛M,214,●,×,×,▲
n遂,81,74,83,66,304,B,A,C,特攻,,,184,●,×,×,●
n嵩,25,15,71,77,188,C,C,C,守渲],商I,,184,×,●,×,×
P靖,36,52,73,63,224,C,B,C,T兵速攻,B,,184,×,●,×,×
n暹,69,66,36,18,189,B,C,B,速化,,,184,×,×,●,●
R,43,49,83,86,261,C,C,B,y,rI,h征o佐,201,×,●,×,●
n忠,64,67,18,12,161,B,C,C,T攻化,,,184,×,×,●,▲
Py,63,60,61,63,247,C,C,A,T防化,,,232,●,×,×,▲
n,76,85,61,51,273,A,A,B,逆境指],水,,184,●,×,×,●
n德,63,76,25,16,180,C,A,C,T兵守潢,,,199,×,×,●,▲
甘,92,93,76,18,279,A,A,S,烈⑼,豪,弓g{,194,×,●,●,●
桓,40,11,78,74,203,C,C,C,C化,rI,,218,×,●,×,×
n馥,28,3,27,62,120,C,C,C,弓防弱化,商I,,184,×,×,●,▲
P平,80,84,72,60,296,A,A,B,突M指],B,g{,200,●,×,×,▲
雍,20,32,75,71,198,C,C,C,兵守潢,交涉,和馍,184,×,×,●,●
良,89,92,31,28,240,A,S,C,勇⒉磺,翁,TR{,185,●,×,×,●
魏延,86,89,71,49,295,S,A,B,⒉磺,攻城,g{,194,●,×,×,●
麴x,80,77,51,19,227,C,B,A,慰,,,184,●,×,×,▲
蛑静,63,7,88,73,231,C,C,C,伪,g倒,,184,×,●,×,×
魏m,67,78,31,32,208,B,A,C,攻糁],,,184,×,×,●,●
魏S,52,23,72,78,225,B,C,C,攻化,g倒,,201,×,●,×,▲
魏攸,46,29,74,74,223,C,C,B,速攻指],rI,,184,×,●,×,▲
牛金,72,79,38,40,229,B,A,C,攻化,^,,201,●,×,×,●
丘建,39,52,65,52,208,B,C,C,防化,B,,253,×,×,●,▲
牛o,38,60,21,26,145,C,B,C,T速化,翁,,184,×,×,●,●
丘本,50,41,67,56,214,C,C,B,弓速化,口才,,251,×,×,●,▲
姜S,92,89,90,66,337,A,S,A,Q死指],神速,公正o私,225,×,●,×,●
志,43,53,62,65,223,C,C,B,弓防化,B,,197,×,●,×,▲
蜣,64,69,38,41,212,A,C,B,弓攻化,允,,184,×,×,●,▲
都,59,70,23,22,174,B,B,B,防R化,允,,184,×,×,●,●
蜩,54,45,69,72,240,B,B,C,兵攻絷,商I,,184,×,×,●,▲
Sx,51,74,15,16,156,B,B,C,防弱化,翁,,227,×,×,●,×
S,44,66,64,64,238,C,C,A,攻弱化,B,,184,×,×,●,●
S靖,23,5,68,79,175,B,C,C,兵守潢,商I,,184,×,●,×,×
S褚,74,96,36,20,226,A,B,C,怪力op,翁,慎重允,189,●,×,×,●
S攸,36,21,80,56,193,C,B,C,兵u,口才,,184,×,●,●,▲
[,55,70,58,41,224,B,C,C,弓攻弱化,B,,179,●,×,×,▲
o`,78,83,51,48,260,A,A,C,不,翁,TR{,184,●,×,×,▲
金B,32,38,65,68,203,B,C,C,T兵挑,文化,,197,×,●,×,×
金h三Y,64,76,19,19,178,B,B,C,兵速攻,,,217,×,×,●,●
金旋,52,68,13,29,162,C,C,C,T攻弱化,B,,184,×,×,●,●
虞汜,61,34,74,71,240,C,C,B,攻羧趸,rI,,231,×,●,×,▲
虞翻,43,46,86,81,256,C,C,B,u,文化,,184,×,●,×,●
邢道s,69,80,41,16,206,C,B,C,消沈工作,翁,,193,●,×,×,▲
S正,42,23,68,75,208,C,C,C,慰,口才,,227,×,●,×,×
李,80,81,73,66,300,B,C,A,特攻指],^,g{,184,●,×,×,●
亢,70,74,66,65,275,C,B,C,弓攻化,巡察,,243,●,×,×,▲
谰V,68,71,40,51,230,C,A,C,兵煽,,,184,●,×,×,▲
喇,28,2,71,84,185,C,C,C,伪,rI,,188,×,●,×,×
空,72,79,73,75,299,C,A,B,火攻,商I,,190,×,●,×,×
勒,50,55,39,36,180,B,C,C,速化,攻城,,184,×,×,●,●
腊谆,67,70,23,21,181,B,C,C,T防化,,,184,×,×,●,●
垒,61,78,44,20,203,A,C,B,T速弱化,水,,184,×,×,●,●
擒,79,73,70,70,292,A,B,A,火攻,文化,,185,×,×,●,▲
侯音,76,72,45,28,221,A,B,C,T攻化,,,205,×,×,●,▲
Sw,82,83,73,62,300,A,C,A,特攻指],^,豪猛M,184,●,×,×,●
高,74,56,48,59,237,C,C,A,守渲],攻城,,187,×,×,●,▲
S,75,59,82,79,295,B,C,A,攻糁],交涉,,186,×,●,×,×
S皓,1,1,30,10,42,C,C,C,弓防化,商I,,245,×,×,●,●
高柔,57,43,72,79,251,C,C,B,鼓舞,g倒,,193,×,●,×,×
高,88,87,60,46,281,A,S,C,特攻,攻城,TR{,186,●,×,×,×
高翔,68,68,53,44,233,C,B,B,防化,巡察,,213,●,×,×,▲
高N,67,73,41,21,202,A,B,C,防R化,,,184,×,×,●,▲
S崇,67,63,72,69,271,C,C,A,u挑,巡察,,222,×,×,●,▲
侯成,74,75,68,56,273,B,A,B,C化,巡察,,184,●,×,×,●
侯x,63,66,34,55,218,C,A,C,弓速化,^,,194,×,×,●,●
S祖,74,66,55,38,233,B,C,A,消沈工作,水,,184,●,×,×,●
公O越,74,72,47,54,247,B,A,C,T兵守潢,,,184,●,×,×,▲
公OY,65,70,60,35,230,B,B,C,兵攻絷,神速,,219,●,×,×,●
公O恭,39,17,69,61,186,C,B,C,T速化,g倒,,188,×,×,●,▲
公O康,72,66,65,58,261,C,A,C,煽犹翎,巡察,,186,×,×,●,▲
公O,81,80,71,53,285,B,A,B,T兵速攻,,TR{,184,●,●,×,●
公Om,63,68,57,63,251,C,A,B,攻弱化,巡察,,190,●,×,×,▲
公O度,67,71,66,51,255,B,A,C,攻化,巡察,,184,×,●,×,▲
公O,73,69,66,62,270,C,A,B,弓兵守潢,巡察,,184,×,×,●,▲
S忠,89,95,66,52,302,B,A,S,天弓,豪,弓g{,184,●,×,×,●
孔,26,16,68,78,188,C,C,B,弓速弱化,rI,,184,×,●,×,×
高定,55,63,43,42,203,B,C,C,弓防弱化,B,,209,×,×,●,▲
高堂隆,35,24,76,85,220,C,C,C,速弱化,文化,,210,×,●,×,▲
高沛,66,61,69,57,253,C,C,A,T兵挑,巡察,,189,●,×,×,▲
皇甫嵩,89,61,73,57,280,S,C,A,速防指],,慎重允,184,●,×,×,▲
孔融,30,5,73,75,183,C,C,C,守淙趸,口才,,184,×,●,×,×
高[,76,82,68,55,281,B,A,C,T兵守潢,翁,,184,●,×,×,×
蔷,49,61,23,51,184,C,B,C,弓攻弱化,B,,184,×,×,●,●
Y,50,19,71,86,226,C,C,B,T攻弱化,rI,,184,×,●,×,×
蔷,69,66,52,65,252,B,C,A,速化,水,,184,×,×,●,●
吾,74,72,77,69,292,C,C,A,T攻化,商I,,253,●,×,×,▲
蔷V,48,38,65,65,216,C,C,C,T防化,rI,,235,×,×,●,▲
吾粲,68,41,78,75,262,C,C,A,周攻,交涉,,206,×,●,×,●
胡|,73,46,74,80,273,C,C,B,弓兵煽,商I,,214,●,×,×,●
琴|,16,29,68,57,170,C,C,C,T兵挑,交涉,,196,×,×,●,●
胡,70,82,41,2,195,C,B,C,攻化,翁,,188,●,×,×,●
胡遵,79,76,62,50,267,A,A,C,弓兵煽,巡察,,219,●,×,×,●
胡F,65,74,12,15,166,B,A,C,速攻命令,B,,185,×,×,●,▲
胡,57,39,68,72,236,B,C,B,守涿令,rI,,223,×,×,●,×
T,53,23,77,83,236,C,C,C,防化,g倒,,218,×,●,×,▲
兀突骨,79,86,1,3,169,A,C,B,特攻,神速,,217,×,×,●,●
胡班,55,55,59,50,219,C,C,B,防弱化,B,,198,×,×,●,●
前,74,71,59,45,249,A,B,B,兵守潢,神速,,190,●,×,×,×
胡^,71,76,50,52,249,C,A,C,T兵守潢,B,,236,●,×,×,×
雍,43,18,80,88,229,C,C,C,防R化,rI,合理氐,197,×,●,×,×
翘m,68,80,35,36,219,B,B,C,兵速攻,攻城,,189,●,×,×,●
胡烈,73,67,72,65,277,B,B,A,攻化,巡察,,239,×,×,●,▲
崔琰,18,55,70,83,226,C,C,C,弓速化,攻城,,184,×,●,×,×
蔡和,39,50,1,26,116,C,C,B,速化,文化,,185,×,×,●,▲
蔡中,40,54,2,22,118,C,C,C,T速化,文化,,187,×,×,●,▲
蔡瑁,70,70,77,72,289,B,C,B,兵攻絷,水,,184,×,×,●,●
崔林,32,22,66,78,198,C,C,B,伪,商I,,207,×,●,×,▲
左奕,62,66,51,43,222,C,C,B,防弱化,巡察,,251,●,×,×,▲
笮融,60,69,38,21,188,B,C,C,弓攻弱化,B,,184,×,×,●,●
士壹,48,36,67,74,225,C,C,B,攻弱化,g倒,,184,×,●,×,●
士徽,69,64,44,31,208,A,C,C,攻弱化,巡察,,184,×,×,●,▲
士匡,58,45,64,58,225,C,B,B,防化,g倒,,194,×,×,●,▲
施朔,38,65,47,21,171,C,C,B,弓防化,B,,245,×,×,●,▲
纂,60,72,54,46,232,A,B,C,弓攻化,巡察,,234,●,×,×,▲
士o,63,58,51,52,224,B,B,B,弓防弱化,水,,184,×,×,●,▲
士燮,53,31,76,80,240,C,B,C,火攻,文化,,184,×,●,×,×
司R懿,97,63,98,91,349,S,S,A,鬼\,鬼\,神算鬼\,198,×,●,×,▲
司R炎,69,59,77,79,284,C,B,B,威L指],威L,h征o佐,250,×,×,●,●
司R,79,64,88,82,313,A,B,B,煽犹翎,神速,和馍,222,×,●,×,●
司R昭,76,57,87,88,308,A,B,A,y,口才,兵站管理,225,×,●,×,▲
司R,61,52,61,66,240,C,C,B,T攻弱化,B,,241,×,×,●,▲
司R孚,70,37,77,79,263,B,C,B,慰,文化,,199,×,●,×,×
司R望,78,58,83,71,290,C,B,C,伪,rI,rI重,219,●,×,×,▲
司R攸,71,68,75,77,291,B,B,A,u挑,人德,,253,×,●,×,×
司R朗,20,21,72,82,195,C,C,B,火攻,文化,,190,×,●,×,▲
士武,47,42,64,70,223,C,C,B,弓防弱化,商I,,184,×,●,×,×
,49,49,40,58,196,C,B,C,T防弱化,允,,184,×,×,●,×
沙摩柯,66,84,25,14,189,C,C,A,弓兵攻絷,翁,,206,●,×,●,●
朱,70,73,61,45,249,B,C,B,逆境指],B,,215,●,×,×,▲
周昕,65,62,73,65,265,B,C,A,攻化,巡察,,184,×,×,●,▲
周昂,74,65,65,49,253,C,C,A,C化,巡察,,184,×,×,●,▲
周旨,65,85,41,29,220,C,A,C,T兵攻絷,巡察,,252,×,×,●,▲
周},68,84,42,33,227,B,C,C,方A,B,,184,●,×,×,●
周泰,82,88,48,38,256,A,A,C,仁王立,水,g{,189,●,×,×,▲
州泰,71,64,71,64,270,A,B,B,C尤趸,巡察,,226,×,×,●,▲
周朝,63,68,26,22,179,C,C,A,T攻弱化,攻城,,184,×,×,●,●
周,52,41,80,75,248,C,C,B,弓兵守潢,交涉,,219,×,●,×,●
周瑜,95,71,96,86,348,A,B,S,神火,鬼\,神算鬼\,192,×,●,●,●
朱桓,85,82,77,56,300,A,B,A,大火,水,,196,●,×,×,▲
朱,77,57,72,70,276,A,B,A,防R化,水,,209,●,×,×,▲
朱p,32,35,55,66,188,B,C,C,攻裘令,文化,,196,×,●,×,▲
朱y,84,66,70,71,291,B,B,A,R射指],巡察,兵站管理,184,●,×,×,▲
朱然,79,69,71,60,279,A,C,A,大火,水,,196,●,×,×,▲
朱治,71,56,72,73,272,B,B,A,速攻命令,水,,184,×,●,×,▲
