name,hp,atk,def,speed,all,lancer,knight,bow,鸱,魇谔丶,重臣特性,登瞿,武具,籍,物,嗜酒
朱褒,68,73,34,32,207,C,C,B,周攻,允,,209,×,×,●,▲
朱`,71,73,67,53,264,B,A,C,y,巡察,,189,×,×,●,×
荀,62,14,95,99,270,C,C,B,王佐,人德,公正o私,189,×,●,×,×
淳于,72,66,29,29,196,B,B,C,T兵攻絷,巡察,,184,●,×,×,●
荀,16,13,70,74,173,C,C,C,T攻化,商I,,226,×,●,×,×
荀,8,19,77,72,176,C,C,C,T防化,商I,,244,×,●,×,×
荀R,34,25,78,78,215,C,C,C,兵煽,口才,,184,×,●,×,▲
荀攸,73,26,94,88,281,B,B,B,大火,口才,兵站管理,184,×,●,×,×
焦彝,62,69,63,42,236,B,B,C,攻化,巡察,,238,●,×,×,●
R毓,32,12,71,76,191,C,C,B,T速化,g倒,,238,×,●,×,▲
Y琬,78,34,84,93,289,B,C,A,兵u,rI,兵站管理,207,×,●,×,▲
R,83,50,91,78,302,B,C,A,煽,g倒,,239,×,×,●,●
Y,19,6,66,64,155,C,C,C,挑,商I,,194,×,●,×,×
Yx渠,71,58,59,51,239,C,B,B,守淙趸,B,,184,×,×,●,▲
YJ,78,84,54,42,258,B,B,A,弓,,,187,×,×,●,●
S周,16,3,67,71,157,C,C,C,T速弱化,rI,,220,×,●,×,×
Y舒,55,76,35,29,195,C,B,C,弓攻化,攻城,,244,●,×,×,▲
焦|,65,76,33,32,206,C,A,C,速攻指],,,184,●,×,×,▲
Y,48,43,85,77,253,C,C,A,,交涉,rI重,207,×,●,×,▲
向,76,61,77,67,281,B,C,A,弓速弱化,巡察,,214,●,×,×,▲
Y班,63,73,62,41,239,B,C,B,弓速化,巡察,,246,●,×,×,▲
Y斌,27,23,64,73,187,C,C,B,弓兵速攻,商I,,230,×,●,×,▲
R繇,70,24,77,93,264,C,B,B,u,文化,和馍,184,×,●,×,×
Rx牧,78,72,73,71,294,C,C,B,弓兵速攻,水,,233,●,×,×,●
向朗,28,18,74,74,194,C,C,B,守涿令,g倒,,196,×,●,×,▲
徐s,81,76,62,43,262,B,A,C,疾指],,,186,●,×,×,●
T葛恪,72,47,90,80,289,B,C,A,B射,g倒,持凶,217,×,×,●,●
T葛,62,27,75,70,234,C,C,A,弓兵攻絷,商I,,218,×,●,×,×
T葛瑾,75,34,81,89,279,C,C,A,u,交涉,商I重,195,×,●,×,▲
T葛均,29,25,52,66,172,C,C,B,弓防化,rI,,209,×,●,×,▲
T葛w,41,40,29,46,156,C,B,C,速化,攻城,,237,×,×,●,▲
T葛尚,64,79,62,55,260,A,B,B,不屈,神速,,253,×,●,×,▲
T葛n,58,63,66,65,252,B,C,B,防化,,,253,×,×,●,▲
T葛瞻,70,57,76,72,275,B,B,A,,兵器,,241,×,●,×,▲
T葛Q,72,72,76,75,295,B,B,A,弓兵速攻,神速,,225,●,×,×,▲
T葛亮,98,38,100,95,331,S,C,S,神算法,鬼\,神算鬼\,209,×,●,×,▲
徐晃,88,91,74,48,301,A,S,B,勇⒉磺,豪,TR{,189,●,×,×,●
徐|,68,83,24,26,201,B,A,C,速弱化,巡察,,226,×,×,●,▲
徐庶,87,64,93,80,324,A,A,A,突糁],鬼\,公正o私,206,●,●,×,●
徐盛,86,81,78,65,310,A,B,A,F壁,允,弓g{,196,×,●,×,▲
徐邈,55,32,68,82,237,C,C,B,弓兵守潢,rI,,190,×,●,×,●
沈,70,77,61,42,250,B,C,B,T攻弱化,允,,253,●,×,×,▲
申x,55,59,60,56,230,C,C,B,弓攻弱化,巡察,,209,×,●,×,▲
任峻,67,60,53,41,221,C,B,B,T防化,巡察,,189,×,●,×,▲
辛敞,50,26,42,68,186,C,C,B,T速化,商I,,224,●,×,×,▲
申耽,56,62,54,41,213,B,C,B,攻化,巡察,,207,×,●,×,▲
配,80,60,83,73,296,B,B,A,B射,允,,185,×,×,●,●
辛,39,24,79,79,221,C,C,B,弓兵煽,g倒,,189,×,●,×,▲
辛u,69,43,77,75,264,A,C,B,攻糁],商I,,184,●,×,×,▲
秦宓,31,7,73,78,189,C,C,C,守渲],rI,,192,×,●,×,●
秦朗,58,70,35,15,178,B,B,C,攻羧趸,翁,,211,●,×,×,●
眭元M,52,68,45,32,197,C,C,B,弓速化,rI,,184,●,×,×,●
眭固,63,71,38,7,179,A,C,B,兵守潢,翁,,184,×,×,●,●
u靖,70,64,66,59,259,A,B,B,弓速化,巡察,,184,×,×,●,●
u丹,61,64,34,37,196,C,A,C,T速化,,,184,×,×,●,▲
成宜,74,72,41,48,235,B,A,C,攻化,神速,,184,×,×,●,●
成公英,73,71,80,62,286,C,A,B,DM化,交涉,,189,×,×,●,●
盛曼,61,68,66,50,245,C,C,A,T攻化,巡察,,244,●,×,×,▲
石苞,69,71,56,53,249,A,B,B,兵攻絷,巡察,,233,●,×,×,▲
薛,49,18,64,74,205,C,C,B,防弱化,商I,,237,×,×,●,▲
薛,17,15,68,72,172,C,C,C,T防弱化,商I,,235,×,●,×,▲
薛C,34,16,73,80,203,C,C,C,守渲],商I,,206,×,●,×,×
全B,61,68,44,32,205,B,C,B,弓防弱化,,,244,×,×,●,●
全,60,63,38,43,204,C,C,B,攻弱化,,,226,●,×,×,●
谓,71,68,43,49,231,B,A,C,周攻,,,184,×,×,●,▲
全尚,2,4,12,41,59,C,C,C,防弱化,rI,,227,×,×,●,▲
全琮,78,72,75,61,286,A,C,A,防R化,rI,,202,×,×,●,●
全端,67,64,39,37,207,B,C,C,慰,,,218,×,×,●,●
曹宇,50,43,37,52,182,B,C,C,慰,文化,,213,×,●,×,×
曹,72,52,82,82,288,B,B,A,B射,威L,和馍,219,×,×,●,●
曹J,30,28,30,45,133,C,C,C,周攻,文化,,253,×,×,●,▲
曹羲,30,26,50,53,159,C,C,B,弓攻化,文化,,224,×,●,×,×
曹休,74,75,62,56,267,B,A,A,特攻指],神速,,189,●,×,×,●
曹,18,34,11,13,76,C,B,C,弓防化,文化,,226,×,×,●,●
宋,68,77,38,27,210,B,C,A,弓兵速攻,神速,,184,×,×,●,●
宋t,66,78,42,39,225,C,B,C,T兵攻絷,巡察,,194,●,×,×,▲
曹昂,74,67,69,68,278,B,B,C,DM化,神速,,189,●,×,×,×
曹洪,79,81,44,35,239,B,A,A,R射指],,,189,×,×,●,●
臧洪,72,81,65,24,242,A,B,B,兵速攻,巡察,,184,●,×,×,●
曹,75,71,63,35,244,B,A,C,T兵速攻,,,189,●,×,×,▲
曹彰,83,89,40,35,247,A,A,C,T兵突,神速,豪猛M,204,●,×,×,●
曹植,33,22,81,70,206,C,C,C,,文化,h征o佐,206,×,●,×,●
曹真,83,75,74,73,305,B,A,B,疾指],允,慎重允,204,●,×,×,▲
曹仁,89,86,63,47,285,A,A,B,F壁,^,慎重允,189,●,×,×,▲
曹性,54,74,38,27,193,C,B,A,弓兵守潢,翁,,184,×,×,●,●
曹操,99,72,92,91,354,A,A,A,勇略指],威L,合理氐,184,●,●,×,●
曹爽,39,33,30,66,168,C,B,C,T兵速攻,商I,,221,×,×,●,●
曹_,31,21,85,79,216,C,C,C,y,口才,和馍,207,×,●,×,×
臧霸,78,75,53,56,262,A,A,C,消沈工作,神速,,184,●,×,×,▲
曹丕,70,71,83,86,310,B,B,A,速防指],威L,兵站管理,200,×,●,×,▲
曹豹,54,69,32,21,176,B,B,B,C尤趸,B,,184,×,×,●,×
曹芳,20,14,27,48,109,C,C,C,鼓舞,文化,,239,×,×,●,●
曹髦,54,61,59,75,249,A,B,C,兵速攻,文化,,253,×,●,×,×
曹熊,9,5,52,64,130,C,C,C,C尤趸,商I,,209,×,●,×,×
沮授,78,35,90,89,292,B,A,A,伪,g倒,,185,×,●,×,×
Kw,69,63,66,62,260,C,C,B,兵挑,巡察,,191,×,×,●,●
祖茂,70,71,66,53,260,C,B,C,T兵攻絷,神速,商I重,184,×,×,●,●
K由,50,59,49,41,199,C,C,B,C尤趸,B,,184,×,×,●,▲
O,69,71,55,62,257,B,C,A,C尤趸,水,,237,●,×,×,▲
O和,31,39,68,71,209,C,B,A,兵煽,rI,,238,×,●,×,●
O桓,84,73,76,68,301,B,C,A,逆境指],允,慎重允,216,●,×,×,●
O^,72,78,51,39,240,B,A,C,防弱化,神速,,184,×,×,●,▲
O冀,60,67,51,60,238,B,C,B,C尤趸,,,246,×,×,●,▲
O休,57,42,78,76,253,C,C,C,C化,rI,,249,×,●,×,●
O匡,52,46,44,65,207,B,C,B,T攻弱化,水,,200,×,×,●,●
O歆,66,69,35,38,208,B,C,B,T防弱化,水,,249,●,×,×,●
O乾,34,33,79,84,230,C,C,C,兵u,交涉,和馍,184,×,●,×,●
O,94,90,79,73,336,S,A,C,{子^迅,威L,豪猛M,184,●,×,×,●
O,79,67,80,89,315,B,B,A,允刂],商I,和馍,196,×,●,×,●
O皎,77,72,67,71,287,B,C,A,弓,水,,200,●,×,×,▲
O皓,41,73,71,23,208,C,C,C,特攻指],水,,253,×,×,●,●
O策,96,91,76,70,333,A,S,B,小霸王,豪,TR{,189,●,×,×,●
O秀,55,51,53,57,216,B,C,A,T防弱化,水,,249,×,×,●,▲
O峻,64,70,65,26,225,B,C,B,鼓舞,水,,238,●,×,×,●
O韶,77,76,77,67,297,B,A,C,消沈工作,水,,207,●,×,×,●
Oo,66,53,73,71,263,C,C,B,攻糁],水,,184,×,●,×,×
O仲,62,71,36,8,177,B,B,C,守渲],攻城,,184,×,×,●,●
OD,58,55,65,17,195,B,C,C,兵守潢,水,,250,×,×,●,●
O登,62,37,79,80,258,B,C,A,弓兵u,商I,,223,×,●,×,×
O瑜,77,70,68,69,284,A,B,A,守涿令,水,,191,×,●,×,×
O翊,67,78,27,16,188,A,A,C,速攻命令,水,,198,●,×,●,●
O亮,32,26,70,76,204,C,C,B,兵煽,水,,253,×,●,×,●
OY,78,81,67,73,299,B,A,C,火攻,翁,,204,×,●,×,×
O朗,34,43,30,40,147,C,C,B,弓防化,rI,,201,×,×,●,●
戴T,38,52,43,48,181,B,C,B,防化,巡察,,180,×,●,×,×
太史享,57,66,48,59,230,C,B,C,速攻指],水,,207,×,×,●,▲
太史慈,90,93,69,58,310,B,A,S,Y⒂萝S,,弓g{,185,●,×,×,▲
矶粗,51,53,54,43,201,C,C,B,攻弱化,,,217,×,×,●,●
戴陵,70,75,39,48,232,B,A,C,攻羧趸,水,,218,×,×,●,●
朵思大王,62,59,70,54,245,C,C,A,y,口才,,217,×,●,×,●
T雄,58,73,14,20,165,A,B,C,兵守潢,允,,207,●,×,×,▲
允,72,67,42,56,237,C,C,A,弓兵守潢,水,,187,●,×,×,●
w,92,96,75,65,328,A,S,A,Y志豪,豪,豪猛M,187,●,×,×,▲
l,74,66,45,44,229,C,C,B,弓兵速攻,水,,191,×,×,●,×
英,75,74,41,34,224,A,C,B,兵速攻,,,184,×,×,●,▲
燕,76,81,57,48,262,B,A,C,疾指],神速,,184,●,×,●,●
M,59,70,23,24,176,C,A,C,守淙趸,B,,197,×,×,●,●
,32,10,72,78,192,C,C,C,火攻,交涉,,210,×,●,×,×
A,36,27,78,79,220,C,C,C,攻化,商I,,251,×,×,●,×
G,34,66,8,1,109,B,C,C,弓兵挑,攻城,,184,×,×,●,●
角,87,25,86,80,278,A,C,A,太平要g,文化,公正o私,184,×,●,×,▲
既,74,35,76,88,273,C,A,B,F壁指],交涉,和馍,189,×,●,×,×
休,63,27,74,80,244,C,C,B,T兵u,商I,,222,×,●,×,×
球,69,72,44,30,215,C,A,C,攻化,水,,220,●,×,×,▲
e,79,75,56,48,258,B,A,B,攻羧趸,巡察,,184,×,×,●,▲
嶷,79,72,75,77,303,A,C,A,弓兵攻絷,巡察,,209,●,×,×,●
,72,68,41,39,220,B,C,C,T速弱化,,,184,×,×,●,▲
虎,75,74,51,34,234,B,A,B,逆境化,神速,,209,×,×,●,▲
,24,22,86,95,227,C,C,C,y,rI,和馍,194,×,●,×,×
A,89,89,73,57,308,A,S,C,⒉磺,B,TR{,184,●,×,×,▲
wV,67,71,53,53,244,C,A,B,T防弱化,神速,,224,×,●,×,×
w弘,66,72,28,22,188,B,B,C,弓速弱化,,,184,×,×,●,●
C,80,75,64,45,264,C,A,B,T兵突,,TR{,184,×,×,●,●
,76,29,80,74,259,C,C,B,弓兵守潢,g倒,,215,×,●,×,×
,73,81,60,36,250,B,A,B,T兵速攻,,,184,●,×,×,▲
遵,63,68,66,59,256,B,C,B,弓攻化,巡察,,238,●,×,×,●
昭,33,3,84,97,217,B,C,C,y挑,商I,合理氐,194,×,●,×,●
松,25,6,88,82,201,C,C,C,y挑,g倒,,189,×,●,×,●
B,23,56,31,59,169,C,C,C,守淙趸,B,,216,×,×,●,●
承,77,70,75,73,295,B,C,A,速弱化,商I,,197,●,×,×,×
任,83,80,78,59,300,A,C,A,逆境化,,弓g{,188,●,×,×,▲
,70,66,55,53,244,C,A,C,速弱化,,,184,●,×,×,▲
_,43,56,34,22,155,C,B,B,T攻化,B,,189,×,×,●,×
超,65,71,62,35,233,C,C,A,弓兵煽,,,184,●,×,×,▲
悌,67,43,80,78,268,A,C,B,慰,g倒,rI重,253,×,●,×,×
wy,68,67,61,54,250,B,A,B,弓攻弱化,神速,,223,●,×,×,×
特,73,54,75,66,268,C,C,B,T防化,B,,228,●,×,×,▲
南,57,71,46,34,208,C,A,C,弓攻化,允,,187,×,×,●,▲
邈,52,53,71,74,250,C,C,A,攻裘令,商I,,184,×,×,●,●
w,28,21,32,58,139,C,B,C,弓防化,rI,,187,×,×,●,●
w,90,98,30,22,240,S,A,C,f人,翁,豪猛M,184,●,×,×,●
布,31,24,71,66,192,C,C,C,速化,rI,,244,×,●,×,●
,80,71,81,76,308,A,B,A,妖g,,,184,×,×,●,×
苞,78,87,48,46,259,A,A,B,不,神速,,212,●,×,×,●
曼成,75,81,45,47,248,A,B,C,特攻,,,184,●,×,×,●
,72,70,66,58,266,C,A,B,防化,,,184,●,×,×,▲
翼,75,74,76,72,297,B,C,A,恢褪,,,207,●,×,×,×
梁,78,80,74,56,288,A,A,C,妖g,,,184,×,×,●,▲
|,94,92,78,58,322,A,S,B,⒓豺,豪,TR{,188,●,×,×,▲
w累,70,43,68,74,255,B,C,A,恢褪,商I,,202,×,●,×,×
,51,26,74,78,229,B,C,B,恢褪,rI,rI重,184,×,●,×,×
,62,72,45,27,206,A,C,C,兵攻絷,,,203,×,×,●,▲
M,64,63,26,35,188,C,C,B,挑,,,184,×,×,●,▲
o,58,65,43,48,214,C,C,B,T速化,B,,184,×,●,×,▲
m,83,55,89,83,310,A,B,B,y,g倒,持凶,189,×,●,×,▲
C,61,27,77,83,248,C,C,A,恢褪,rI,,194,×,●,×,×
群,32,14,75,96,217,C,C,C,後方支援,文化,合理氐,186,×,●,×,×
,30,4,82,77,193,C,C,C,弓兵u,交涉,和馍,184,×,●,×,●
q,72,71,65,57,265,A,B,C,兵守潢,巡察,,233,●,×,×,×
o,38,35,81,84,238,C,B,B,弓攻化,交涉,,236,×,●,×,▲
,12,22,60,75,169,C,C,C,T速化,文化,,252,×,●,×,▲
式,70,71,25,23,189,B,B,C,速攻命令,,,210,●,×,×,●
震,46,46,69,76,237,C,C,B,恢褪,g倒,,189,×,●,×,▲
泰,84,77,86,78,325,A,A,A,F壁指],,,224,×,●,×,×
登,79,64,81,80,304,B,C,A,逆境指],商I,慎重允,188,×,×,●,●
到,76,71,67,53,267,A,A,B,攻糁],,,194,●,×,×,×
表,66,42,74,76,258,C,C,B,周攻,交涉,,218,×,●,×,▲
武,72,84,44,41,241,A,C,C,特攻,水,,195,●,×,×,▲
m,66,69,40,24,199,B,C,C,弓防化,,,184,×,×,●,●
琳,25,9,75,78,187,C,C,C,煽犹翎,文化,,184,×,●,×,×
程昱,70,49,90,79,288,A,C,C,,g倒,合理氐,189,×,●,●,▲
程h志,69,74,17,24,184,A,A,C,消沈工作,,,184,×,×,●,●
丁x,15,5,64,72,156,C,C,C,守渲],商I,,203,×,●,×,●
程y,69,73,40,36,218,C,A,C,速攻指],神速,,184,×,×,●,▲
丁原,70,76,35,40,221,C,A,B,攻裘令,巡察,,184,●,×,×,▲
程普,84,79,79,74,316,A,B,A,F壁指],,,184,×,●,×,▲
程武,56,35,75,71,237,B,C,C,守涿令,g倒,,215,×,×,●,▲
程秉,16,15,71,72,174,C,C,C,兵挑,g倒,,191,×,●,×,×
丁封,66,66,53,39,224,A,B,C,攻化,,,217,×,×,●,▲
丁奉,81,80,75,55,291,A,A,B,R射指],,,207,●,×,×,▲
典f,72,95,35,29,231,B,C,C,仁王立,翁,g{,189,●,×,×,●
田楷,68,65,58,61,252,C,A,B,攻弱化,巡察,,184,●,×,×,▲
田m,47,60,55,15,177,B,B,C,弓速化,B,,237,×,×,●,▲
田,66,66,73,76,281,C,B,B,攻羧趸,巡察,,188,×,●,×,×
田S,72,29,93,87,281,A,C,B,大火,交涉,公正o私,184,×,●,×,×
典M,51,73,39,26,189,C,C,C,守淙趸,翁,,195,●,×,×,▲
田豫,80,72,80,78,310,B,A,A,C化,,,189,×,●,×,×
董允,47,28,79,88,242,C,C,B,火攻,商I,商I重,214,×,●,×,×
滕胤,29,41,71,76,217,C,C,B,兵煽,商I,,221,×,●,×,▲
董和,57,34,75,87,253,C,C,A,防R化,商I,,187,×,●,×,×
艾,93,87,89,81,350,S,A,A,突糁],攻城,慎重允,216,×,●,×,▲
h均,33,24,77,59,193,B,C,C,速化,g倒,,248,×,●,×,▲
董厥,65,59,76,78,278,C,C,A,T速弱化,文化,,223,×,●,×,×
陶t,51,27,64,63,205,C,C,B,消沈工作,商I,,184,×,×,●,×
t,61,73,45,36,215,B,C,B,弓速弱化,攻城,,208,×,×,●,▲
唐咨,61,71,50,52,234,A,C,B,u挑,,,225,×,×,●,▲
芝,73,52,81,85,291,B,B,A,笊,口才,和馍,201,×,●,×,▲
董u,72,85,50,48,255,A,C,B,C化,巡察,,188,×,×,●,▲
滕,44,32,31,71,178,C,C,B,攻化,rI,,247,×,×,●,▲
陶F,65,66,46,44,221,C,C,B,防化,,,253,×,×,●,▲
董承,56,53,65,63,237,C,B,C,防弱化,B,,184,×,●,×,×
董昭,34,25,80,82,221,C,C,C,T兵煽,交涉,,184,×,●,×,×
董卓,87,86,73,59,305,C,A,A,威L指],威L,豪猛M,184,×,×,●,●
忠,76,86,69,55,286,A,A,B,逆境化,,,244,●,×,×,×
董朝,17,13,56,71,157,C,C,C,T防化,rI,,240,×,×,●,▲
董荼那,68,73,31,37,209,B,C,C,速弱化,,,217,●,×,×,▲
董F,49,60,25,12,146,C,B,C,T攻化,,,184,×,×,●,●
茂,61,75,29,17,182,B,A,C,T兵煽,,,184,×,×,●,●
杜畿,66,32,75,87,260,C,C,B,恢褪,rI,,184,×,●,×,▲
杜A,89,30,86,80,285,A,C,S,速防指],神速,兵站管理,241,×,●,×,●
裴元B,49,65,25,27,166,B,C,C,弓攻化,B,,184,×,×,●,●
裴秀,8,9,70,79,166,C,C,C,T防化,交涉,,243,×,×,●,×
R玩,71,74,16,23,184,B,A,C,T兵攻絷,神速,,189,●,×,×,●
R休,68,73,48,45,234,B,A,C,T兵速攻,,,192,●,×,×,×
Rx,22,17,71,60,170,C,C,C,守淙趸,兵器,,219,×,●,×,×
波才,74,74,55,25,228,A,C,C,兵速攻,,,184,×,×,●,▲
R遵,38,52,31,51,172,C,B,C,T防弱化,B,,214,×,×,●,▲
Rq,61,67,87,68,283,B,B,B,笊,g倒,持凶,209,×,●,×,×
R岱,79,85,62,54,280,B,A,B,T兵突,翁,,197,●,×,×,▲
R忠,78,72,68,78,296,C,C,B,攻化,巡察,,205,×,×,●,▲
R超,91,96,44,26,257,A,S,C,猛⑼,豪,豪猛M,189,●,×,×,●
