name,hp,atk,def,speed,all,lancer,knight,bow,鸱,魇谔丶,重臣特性,登瞿,武具,籍,物,嗜酒
RF,70,62,58,52,242,C,A,B,T兵守潢,,,193,●,×,×,▲
Rv,80,83,84,58,305,B,A,C,疾指],神速,慎重允,184,●,×,×,●
R邈,34,12,44,35,125,C,C,C,T兵速攻,商I,,240,×,×,●,×
R良,53,23,88,91,255,C,C,B,後方支援,交涉,和馍,206,×,●,×,×
f,21,25,71,65,182,C,C,C,速化,交涉,,253,×,●,×,▲
范,49,50,36,38,173,C,C,A,防化,攻城,,188,●,×,×,×
樊建,41,24,71,77,213,C,C,B,T兵煽,rI,,224,×,×,●,×
潘F,61,18,68,82,229,C,C,C,攻糁],交涉,,193,×,●,×,×
潘璋,76,80,74,28,258,B,B,A,不,,,196,●,×,×,▲
樊稠,66,73,31,24,194,C,A,C,守淙趸,,,184,×,×,●,●
樊能,69,61,36,31,197,C,C,B,弓防化,,,184,×,×,●,▲
潘P,56,77,4,14,151,C,B,C,DM化,翁,,184,●,×,×,▲
MB,77,30,83,92,282,B,C,A,弓兵u,rI,rI重,212,×,●,×,●
卑衍,60,66,21,30,177,C,B,B,弓速化,,,214,×,×,●,▲
M,18,28,65,74,185,C,C,C,u挑,g倒,,195,×,×,●,×
糜竺,33,29,78,83,223,C,C,B,T兵煽,rI,rI重,184,×,●,×,×
糜芳,54,61,32,23,170,B,C,B,T兵煽,B,,188,×,×,●,●
M耀,70,66,73,62,271,B,B,C,火攻,巡察,,211,×,×,●,▲
武安,70,83,34,33,220,B,B,C,守涿令,翁,,184,●,×,×,▲
T,72,71,39,41,223,A,B,C,慰,允,,201,×,×,●,▲
傅嘏,44,35,81,82,242,C,C,B,弓兵挑,口才,,228,×,●,×,▲
傅士仁,46,63,37,24,170,C,C,B,攻化,B,,201,×,×,●,●
傅L,73,85,76,46,280,B,A,C,攻羧趸,巡察,,230,●,×,×,×
傅巽,29,13,70,72,184,C,C,C,守渲],g倒,,184,×,●,×,×
傅彤,66,72,46,42,226,B,B,C,T防化,允,,207,●,×,×,▲
文,76,91,65,32,264,B,S,A,Y志勇,豪,TR{,236,●,×,×,●
文J,74,83,43,34,234,A,B,B,特攻,攻城,,217,●,×,×,●
文虎,66,72,45,30,213,B,B,C,T攻化,水,,241,●,×,×,●
文h,88,93,28,25,234,S,A,A,⒉磺,翁,g{,185,●,×,×,●
文聘,81,82,69,69,301,A,C,B,弓,,,197,●,×,×,▲
卞喜,56,70,62,37,225,B,C,B,防R化,B,,184,×,×,●,●
方,68,80,44,46,238,A,B,C,防弱化,巡察,,184,×,×,●,▲
,69,75,49,42,235,B,A,C,不,攻城,,219,×,×,●,×
忙牙L,45,79,3,2,129,A,B,C,C化,B,,217,●,×,×,▲
逢o,43,21,84,70,218,C,C,C,T兵煽,g倒,,185,×,×,●,●
羲,60,38,69,74,241,C,C,B,周攻,交涉,,184,×,×,●,●
U信,77,67,81,73,298,B,C,B,速攻指],巡察,,184,●,×,×,▲
法正,84,47,94,78,303,C,C,A,u,g倒,持凶,195,×,×,●,●
y,86,34,97,85,302,B,C,C,Bh,鬼\,神算鬼\,209,×,●,×,●
德,89,94,75,44,302,B,S,A,Y志勇,,TR{,184,●,×,×,▲
U隆,58,76,49,23,206,B,C,A,T速弱化,允,,202,×,×,●,×
步f,71,49,69,63,252,C,C,A,攻弱化,交涉,,230,×,×,●,×
穆,52,77,11,21,161,C,B,C,T兵守潢,翁,,184,×,×,●,▲
濮d,37,32,70,72,211,C,C,C,兵挑,rI,,243,×,●,×,▲
木鹿大王,65,71,39,6,181,C,C,C,攻裘令,,,216,×,×,●,●
步s,72,51,84,86,293,C,C,A,弓速弱化,rI,合理氐,196,×,●,×,×
步U,71,60,71,64,266,C,C,B,弓兵挑,交涉,,236,×,×,●,●
M,85,64,82,84,315,A,C,A,F壁指],,,189,×,×,●,×
毛d,63,39,60,78,240,C,C,B,弓速弱化,rI,,184,×,●,×,×
孟@,82,87,42,45,256,B,C,C,特攻指],,豪猛M,212,×,×,●,●
孟建,73,31,80,86,270,B,B,B,弓兵挑,rI,,209,×,●,×,●
孟宗,47,28,72,78,225,C,C,B,T攻化,rI,,235,×,×,●,▲
孟_,75,73,75,66,289,B,C,A,逆境化,神速,,191,×,×,●,●
孟,50,68,22,18,158,B,C,C,速化,水,,215,×,×,●,●
俞涉,62,79,24,23,188,B,A,C,T兵攻絷,,,184,●,×,×,●
,62,68,68,62,260,C,C,B,攻化,巡察,,186,×,×,●,▲
雍G,73,75,57,56,261,A,C,C,C化,巡察,,207,×,×,●,●
x,68,40,82,79,269,C,C,B,弓兵u,g倒,,209,×,×,●,●
钚,61,68,61,58,248,A,B,C,T防化,巡察,,239,×,●,×,×
羊祜,90,64,84,87,325,S,A,A,略支援,,g{,240,×,●,×,●
詈,33,15,77,60,185,C,C,C,鼓舞,商I,,184,×,●,×,▲
畎,68,72,38,35,213,B,B,B,弓兵攻絷,,,191,×,×,●,▲
,67,68,71,66,272,B,B,B,T速化,巡察,,245,×,×,●,▲
钺h,52,65,40,22,179,B,B,C,火,B,,184,×,×,●,●
蠲,25,4,83,79,191,C,C,C,笊,g倒,,194,×,●,×,×
钋,67,64,60,63,254,C,A,B,T防弱化,巡察,,191,●,×,×,▲
钏,17,5,28,34,84,C,C,C,防弱化,商I,,186,×,×,●,●
钊,70,78,56,40,244,C,B,B,恢褪,巡察,,189,●,×,×,×
铎,53,61,36,32,182,B,B,C,弓攻弱化,B,,221,×,×,●,▲
钫,70,65,68,62,265,A,B,A,弓攻化,巡察,,242,×,×,●,×
畎,44,45,19,26,134,B,C,C,弓防化,商I,,189,×,×,●,▲
罡,67,50,83,78,278,C,B,B,速攻指],g倒,,197,×,●,×,×
罘,66,65,31,14,176,B,B,C,弓防弱化,,,184,●,×,×,▲
钿h,54,62,53,40,209,C,C,C,防化,B,,213,×,×,●,●
雷~,69,78,51,37,235,B,B,C,兵攻絷,,,191,●,×,×,▲
雷薄,62,70,36,11,179,A,C,C,兵守潢,,,184,×,×,●,×
y,76,58,75,77,286,B,C,A,攻化,rI,,207,×,×,●,×
_,84,70,77,72,303,B,C,A,守涿令,,,237,●,×,×,×
李,63,77,19,18,177,A,B,C,兵速攻,水,,206,●,×,×,▲
李恢,79,65,79,77,300,B,C,A,弓兵守潢,文化,,194,×,×,●,×
李,69,72,24,1,166,B,A,C,T兵攻絷,B,,184,×,×,●,●
李堪,58,69,33,37,197,C,A,C,弓速化,B,,195,×,×,●,×
P,65,61,79,85,290,C,C,B,,商I,,217,×,●,×,×
抗,91,63,87,85,326,A,C,S,猛射指],,弓g{,240,×,●,×,●
,20,7,72,72,171,C,C,C,火炎,商I,商I重,206,×,●,×,×
d,94,69,95,87,345,A,C,S,烈火,鬼\,神算鬼\,202,×,●,×,▲
李,81,80,76,74,311,B,C,A,弓,巡察,弓g{,191,×,×,●,●
李儒,61,26,93,75,255,C,B,C,煽,g倒,持凶,184,×,●,●,▲
李C,46,69,61,45,221,C,B,C,攻弱化,g倒,,184,×,×,●,●
李,12,22,29,69,132,C,C,C,T攻化,商I,,220,×,×,●,▲
李通,73,81,62,63,279,A,A,C,速攻指],巡察,,187,●,×,×,▲
李典,78,77,79,74,308,A,B,A,攻裘令,,,189,●,×,×,▲
李S,69,74,50,22,215,C,C,A,速攻命令,攻城,,184,×,×,●,×
⒀,53,38,80,81,252,C,C,B,u,g倒,,184,×,×,●,●
Y,71,73,67,44,255,C,C,A,消沈工作,,,189,×,×,●,▲
㈢,52,12,63,71,198,C,C,B,攻羧趸,商I,,188,×,×,●,×
⒂,55,33,70,78,236,C,B,C,防弱化,文化,,184,×,●,×,×
,47,63,35,16,161,C,C,B,火,rI,,184,×,×,●,▲
①t,54,66,51,40,211,B,B,C,火,rI,,202,×,×,●,▲
留,78,81,64,57,280,A,B,C,速防指],翁,,202,●,×,×,●
⒀,63,46,41,50,200,C,C,B,速弱化,允,,198,●,×,×,▲
㈣,31,5,34,38,108,C,C,C,兵守潢,文化,,184,×,×,●,●
③,68,53,74,79,274,A,B,A,恢褪,rI,,212,×,●,×,×
⒇,45,65,33,33,176,B,C,C,火,允,,234,●,×,×,×
⒅R,60,62,70,73,265,B,C,B,速攻命令,rI,,252,×,×,●,×
⒍U,34,19,30,35,118,C,C,C,天衣op,人德,,221,×,×,●,●
㈢,24,22,65,65,176,C,C,B,T防弱化,文化,,207,×,×,●,×
⑨,53,65,32,54,204,B,B,C,T兵u,,,184,●,×,×,▲
⒍,25,23,26,49,123,C,C,B,弓攻弱化,商I,,187,×,×,●,▲
巴,29,22,75,81,207,C,C,C,鼓舞,商I,,205,×,●,×,×
⑴,69,76,47,43,235,A,C,C,火炎,,,188,●,×,×,▲
,80,77,78,80,315,A,B,A,大x指],人德,h征o佐,184,●,×,●,●
⒈,48,31,72,81,232,C,C,B,守涿令,文化,商I重,184,×,●,×,●
馥,64,49,74,87,274,B,C,A,後方支援,rI,rI重,184,×,×,●,▲
留平,70,71,68,57,266,B,C,C,弓防弱化,巡察,,232,×,×,●,×
⒈,70,72,47,34,223,A,B,C,火炎,rI,,184,●,×,×,▲
⒎,75,79,44,50,248,A,A,C,火炎,,,206,●,×,×,▲
,56,32,92,73,253,C,C,C,u,兵器,公正o私,193,×,●,×,×
Ⅳ,62,67,46,70,245,B,B,C,攻弱化,rI,,184,×,×,●,×
留略,71,66,59,46,242,C,C,A,火炎,巡察,,220,●,×,×,▲
瓮璜,58,63,29,39,189,B,B,C,火,B,,188,●,×,×,×
廖化,73,76,69,49,267,A,B,C,攻糁],,,184,×,×,●,▲
梁d,61,65,19,22,167,C,A,C,火,攻城,,188,×,×,●,▲
梁V,60,69,41,22,192,B,C,B,火,,,184,×,×,●,▲
梁,73,40,74,87,274,C,A,C,T兵突,rI,rI重,187,×,●,×,×
梁w,56,62,66,68,252,B,B,B,火,B,,217,×,×,●,▲
凌操,75,81,42,35,233,B,A,C,方A,水,,184,●,×,×,▲
凌y,77,89,60,40,266,B,A,C,B,水,豪猛M,203,●,×,×,▲
廖立,32,15,76,78,201,C,C,C,速攻命令,商I,,200,×,●,×,●
P,53,30,67,77,227,C,C,C,防R化,g倒,,213,×,●,×,×
,78,69,71,62,280,C,C,A,T速弱化,商I,,210,●,×,×,▲
悟,57,70,62,72,261,B,C,A,弓兵速攻,商I,,192,×,×,●,▲
,56,70,13,22,161,C,B,C,守涿令,,,184,×,×,●,▲
蜗,54,71,12,19,156,C,B,C,火炎,B,,184,●,×,×,▲
吾,75,71,70,75,291,A,C,A,火炎,rI,,184,●,×,×,×
喂,73,63,75,75,286,B,C,A,火炎,商I,,188,×,●,×,●
尾,91,100,26,13,230,A,S,S,天下op,翁,TR{,184,●,×,●,●
蚊,93,81,89,78,341,S,B,B,攻守指],,g{,193,×,●,×,▲
直,46,42,73,64,225,C,B,C,弓防化,交涉,,214,×,●,×,▲
冷苞,71,82,61,37,251,C,C,A,弓兵攻絷,巡察,,205,×,×,●,▲
涔,52,13,87,67,219,C,C,C,守淙趸,商I,持凶,184,×,×,●,▲
切,23,22,67,77,189,C,C,C,火,商I,,242,×,●,×,▲
淑,73,53,74,76,276,C,C,A,火炎,商I,,226,×,×,●,×
C,85,56,92,90,323,A,C,A,略支援,人德,和馍,191,×,●,×,●
R植,78,63,82,85,308,B,B,B,攻裘令,文化,公正o私,184,×,●,×,×
祝融,74,85,29,24,212,A,B,C,B,翁,豪猛M,214,●,×,×,●
王,73,51,82,68,274,C,B,B,y,g倒,和馍,190,×,●,×,●
王元姬,53,37,73,75,238,C,A,B,速防指],交涉,,231,×,●,×,×
郭氏,42,4,69,64,179,C,C,C,速弱化,商I,,202,×,×,●,×
夏侯氏,34,13,42,68,157,C,B,B,周攻,rI,,200,×,×,●,▲
夏侯令女,46,53,74,71,244,C,C,B,慰,商I,,221,×,●,×,▲
何氏,51,34,67,73,225,B,B,B,弓兵煽,商I,商I重,184,×,×,●,▲
花N,69,82,32,26,209,A,B,C,逆境化,神速,,223,●,×,×,●
Py屏,73,78,42,24,217,A,A,B,B,神速,g{,218,●,×,×,▲
甘氏,47,3,48,60,158,C,C,B,DM化,rI,,189,×,×,●,×
S月英,58,31,88,87,264,C,C,A,弓兵速攻,兵器,合理氐,209,×,●,×,▲
太,30,21,70,74,195,C,C,C,消沈工作,水,,184,×,×,●,●
蔡琰,61,11,77,80,229,C,B,C,T兵守潢,文化,合理氐,184,×,●,×,▲
蔡氏,38,7,70,58,173,C,C,C,鼓舞,文化,,184,×,×,●,▲
小,40,12,74,77,203,C,C,B,y挑,交涉,rI重,194,×,×,●,●
徐氏,48,16,80,70,214,C,C,B,攻羧趸,交涉,,197,×,●,×,▲
辛英,42,28,84,76,230,C,C,B,後方支援,口才,,205,×,●,×,×
甄氏,35,4,72,66,177,C,C,C,挑,文化,h征o佐,200,×,×,●,●
u氏,24,6,77,62,169,C,B,C,慰,文化,商I重,184,×,●,×,●
曹,36,2,75,77,190,C,C,B,弓兵守潢,文化,,204,×,×,●,×
O氏,23,22,63,72,180,C,C,B,T速弱化,水,,203,×,×,●,▲
O尚香,76,86,70,63,295,B,B,A,B射,水,弓g{,207,●,×,×,●
O育,29,8,58,54,149,B,C,B,兵守潢,文化,,218,×,×,●,×
O班,56,58,73,64,251,C,C,C,兵速攻,文化,,216,×,×,●,▲
大,57,11,73,78,219,C,C,B,R射指],交涉,商I重,194,×,×,●,×
氏,20,61,37,50,168,B,C,C,周攻,翁,,221,●,×,×,●
春A,60,49,79,72,260,C,B,C,u,g倒,持凶,203,×,●,×,▲
貂s,20,26,81,65,192,C,B,B,妖G,g倒,公正o私,194,×,×,●,●
R,78,88,53,46,265,A,A,B,疾指],,慎重允,197,●,×,×,▲
樊氏,23,22,73,69,187,C,B,B,弓防弱化,交涉,,200,×,×,●,▲
糜氏,22,6,67,70,165,C,C,C,弓速弱化,文化,,194,×,×,●,▲
卞氏,36,24,75,76,211,C,B,C,速弱化,文化,,184,×,●,×,×
U三娘,72,83,56,36,247,B,A,B,速攻命令,巡察,弓g{,220,●,×,×,▲
步,47,10,64,72,193,C,B,B,速攻命令,水,rI重,199,×,●,×,×
⑹,23,8,67,59,157,C,C,C,弓兵煽,rI,,184,×,×,●,▲
瘟峋_,79,88,37,18,222,B,A,A,不屈,,豪猛M,196,●,×,×,▲
奚泥,62,78,35,22,197,A,B,B,火,神速,,217,●,×,×,●
土安,53,82,30,16,181,A,B,C,火,神速,,217,●,×,×,▲
㈦,67,78,42,35,222,B,A,B,兵煽,允,,184,●,×,×,▲
V比能,77,69,52,59,257,B,B,A,攻裘令,神速,,191,●,×,×,▲
丘力居,80,68,56,55,259,B,B,A,守涿令,神速,,184,×,×,●,▲
蹋D,82,84,61,36,263,C,A,A,鼓舞,,,184,×,×,●,●
步度根,64,73,50,49,236,C,C,B,攻弱化,神速,,190,×,×,●,▲
前,65,76,39,31,211,C,B,A,弓速化,神速,,198,×,×,●,▲
於夫_,72,68,21,38,199,B,C,B,攻糁],,,184,×,×,●,●
呼N泉,70,71,40,35,216,B,B,A,守渲],神速,,188,×,×,●,●
⒈,73,74,48,52,247,B,A,A,防弱化,,,192,×,×,●,▲
Sy,63,75,44,25,207,A,B,B,攻化,,,219,×,×,●,▲
潘R,66,79,38,36,219,A,B,C,防化,,,184,×,×,●,▲
M,60,71,51,44,226,B,B,B,火,,,200,×,×,●,●
越吉,78,88,26,35,227,A,A,C,T攻化,神速,,210,●,×,×,▲
俄何戈,61,76,13,21,171,B,A,B,速化,神速,,223,×,×,●,●
雅丹,72,65,78,53,268,B,A,A,T防化,神速,,210,●,×,×,●
端,65,83,48,30,226,C,B,B,速化,神速,,184,●,×,×,▲
乩锛,83,67,52,63,265,B,A,B,T速化,,,210,×,×,●,▲
迷大王,59,69,21,32,181,C,B,C,弓攻化,B,,221,×,×,●,▲
英布,82,91,53,33,259,A,A,B,Y⒂萝S,豪,豪猛M,183,●,×,●,●
范增,67,24,93,80,264,C,C,C,,鬼\,持凶,181,×,●,×,×
芬,98,75,92,89,354,A,A,S,勇略指],威L,公正o私,179,●,×,×,●
良,71,40,100,95,306,C,C,S,王佐,商I,神算鬼\,183,×,●,×,▲
n信,100,73,93,73,339,S,A,S,士op,,g{,183,●,×,×,●
何,31,27,86,99,243,C,C,C,略支援,商I,h征o佐,183,×,●,×,×
邦,87,70,59,83,299,C,C,C,大x指],人德,慎重允,183,×,●,●,●
籍,98,100,69,20,287,S,S,A,古今op,豪,豪猛M,183,●,●,×,●
虞姬,31,18,82,79,210,C,C,C,妖G,交涉,公正o私,183,×,×,●,×
A政,97,61,89,95,342,C,C,B,始皇帝,威L,合理氐,182,×,●,●,▲
白起,100,88,70,14,272,S,S,S,神,威L,豪猛M,180,●,×,×,●
孔丘,68,70,92,87,317,B,C,C,後方支援,文化,和馍,176,●,●,×,×
霍去病,91,93,42,16,242,A,S,A,猛⑼,神速,TR{,184,●,×,×,▲
瞧,94,66,95,96,351,A,B,A,C略vM,鬼\,神算鬼\,177,×,●,×,▲
O,83,1,98,79,261,B,B,S,鬼\,鬼\,神算鬼\,178,×,●,×,▲
尾豁f,72,42,88,89,291,B,C,C,y,商I,,180,×,●,●,×
李信,70,88,43,56,257,A,B,C,⒓豺,翁,,182,●,×,×,×
x,75,22,93,94,284,C,C,B,,g倒,持凶,178,×,●,×,●
熊疑,77,55,83,84,299,B,C,C,煽,交涉,,177,●,×,×,▲
S歇,81,68,84,91,324,B,C,B,攻守指],g倒,兵站管理,180,×,●,●,●
燕,88,80,77,70,315,C,B,A,烈⑼,,豪猛M,181,●,×,×,×
屈原,68,28,84,89,269,C,B,B,挑,文化,h征o佐,179,×,●,×,×
公般,73,20,87,85,265,B,C,B,T兵u,兵器,和馍,176,×,●,×,×
田因R,75,64,81,88,308,B,B,B,u,巡察,,178,×,●,●,▲
田文,79,67,88,93,327,A,B,C,方A,人德,,179,×,●,×,●
田,96,74,95,64,329,B,B,A,火牛,允,公正o私,180,●,×,●,▲
田忌,80,85,41,62,268,S,A,C,突糁],,g{,178,●,×,×,●
u忌,65,48,87,89,289,B,C,B,y挑,商I,和馍,178,×,●,×,×
w雍,84,73,81,81,319,C,A,A,猛射指],,弓g{,179,●,×,×,●
廉H,95,90,77,39,301,A,A,B,Y志豪,巡察,豪猛M,180,●,×,●,▲
A相如,66,39,94,95,294,C,C,C,鬼\,交涉,和馍,180,×,●,×,×
w,74,63,80,77,294,B,B,B,猛⑼,g倒,,180,●,●,×,×
李牧,96,72,86,73,327,B,A,A,允刂],允,慎重允,181,●,×,×,▲
K秦,90,47,97,90,324,B,C,C,Bh,交涉,持凶,178,×,●,×,●
姬平,78,62,79,80,299,C,A,B,突M指],巡察,,179,●,×,×,×
⌒,76,83,32,37,228,B,B,A,攻糁],翁,,179,●,×,●,●
郭隗,69,54,82,87,292,C,B,C,挑,口才,兵站管理,178,×,●,×,▲
魏,73,53,68,72,266,B,B,C,笊,允,,177,×,●,×,×
魏o忌,89,69,85,86,329,B,B,B,Q死指],,,180,●,●,×,▲
涓,79,72,82,78,311,B,A,B,突M指],口才,,178,●,●,×,●
n武,74,61,80,83,298,C,C,C,大火,,,177,×,●,×,×
n非,33,17,90,98,238,C,C,C,守涿令,巡察,商I重,181,×,●,×,×
岳w,99,91,86,31,307,S,A,A,{子^迅,威L,g{,184,●,×,×,▲
紊,97,50,100,96,343,B,B,S,六w秘,g倒,神算鬼\,176,×,●,×,●
管夷吾,84,65,98,100,347,B,B,S,王佐,鬼\,合理氐,176,×,●,×,●
U叔牙,53,46,82,87,268,C,B,C,,文化,商I重,176,×,●,×,●
蒙恬,87,86,71,61,305,A,A,A,猛⑼,,,182,●,×,×,▲
王翦,94,71,82,68,315,A,A,S,攻守指],,弓g{,180,●,×,×,▲
李斯,15,24,88,98,225,C,C,C,略支援,g倒,合理氐,181,×,●,×,×
